e, e_dot, e_int, stamp, 
0.015136692805495233, 0.0012124371534261158, 0.002528237944396072, 1731623583796063063, 
0.014594658650528558, -0.0002010780669599773, 0.0035402729594355836, 1731623583945228132, 
0.013736284759858552, -0.0046680268187889356, 0.0034804187417830303, 1731623584036270655, 
0.012134430303138988, -0.008200761157965234, 0.00247921202771276, 1731623584129030613, 
0.012209808315923443, -0.005088254813117032, 0.0022870937666292007, 1731623584216448885, 
0.012904605880110775, 0.0025672519232392923, 0.002591971659056154, 1731623584337786484, 
0.013042288036756222, 0.0027749324027759315, 0.002673445513551338, 1731623584426643584, 
0.013075056954007902, 0.0005681702463237551, 0.0023256358081413767, 1731623584516580913, 
0.013126431648193382, 0.00028047870479053216, 0.0027469846213728955, 1731623584636637488, 
0.01316323801960273, 0.00029393688531609286, 0.0027562863776027574, 1731623584726638491, 
0.013195216056827608, 0.00022928136211408656, 0.00239107050984152, 1731623584818307294, 
0.013192464544848459, 9.742175081909703e-05, 0.002770815739532032, 1731623584936809266, 
0.013141067901778047, -0.00018049385016520128, 0.0027486821635145146, 1731623585026916137, 
0.012807607643878338, -0.0012828563365670693, 0.0027420288506320085, 1731623585146973981, 
0.011949100871313068, -0.003973223434883266, 0.0026543439389354966, 1731623585237034845, 
0.01206042750823455, -0.00249060045214596, 0.0022494294578932427, 1731623585330266032, 
0.010937534735407706, -0.0033718871196845393, 0.002447531555730163, 1731623585447141046, 
0.009687042027492154, -0.007911284935807986, 0.0022651386827434858, 1731623585538172263, 
0.009665590240143906, -0.004239814984212664, 0.001729176227727498, 1731623585618402191, 
0.009898911361832408, 0.0007062311144675112, 0.0019426034076260226, 1731623585737403124, 
0.010652920394242038, 0.0032911005136604388, 0.0021054778860725596, 1731623585827435035, 
0.010660613520734774, 0.0025390071963412217, 0.002188558409982828, 1731623585947757525, 
0.010456614823828758, -0.0006543519013775997, 0.002225454853957029, 1731623586037580874, 
0.010088015208652656, -0.0019086610402737254, 0.001895102564751891, 1731623586129948306, 
0.00982143933155566, -0.00211725164091033, 0.0021336805080718105, 1731623586248376728, 
0.007542422892842904, -0.008485307719365842, 0.0019075520203738574, 1731623586338409679, 
0.006806854321780076, -0.010048616699251944, 0.0014520620325565506, 1731623586428602502, 
0.006239940076398831, -0.004341609388146909, 0.001441859530847839, 1731623586548499190, 
0.0057106693277106935, -0.0036539499802312747, 0.0013234407125574418, 1731623586640268759, 
0.004969104982949446, -0.004236116978164617, 0.000970335349831199, 1731623586720547369, 
0.004186420382941147, -0.005080829815898487, 0.0008347156229412828, 1731623586808714479, 
0.004316868774318472, -0.00217412069543658, 0.0007999705374912118, 1731623586898682865, 
0.004912694378097271, 0.002420913317187079, 0.0008502596054786745, 1731623586998844320, 
0.0054054080841439145, 0.0036284643660848084, 0.0010872781425933543, 1731623587121562321, 
0.005572069380104683, 0.0021979166733580393, 0.0011648484964734988, 1731623587218762992, 
0.004399268669671219, -0.003353798048242318, 0.001010614727788639, 1731623587318733046, 
0.002342620354833791, -0.010764830084236307, 0.000917439046151415, 1731623587442274965, 
0.002773640844873526, -0.00541875941599231, 0.0006410595471920287, 1731623587520842510, 
