imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, odom_x, odom_y, stamp, 
0.3694753646850586, 0.24848228693008423, 0.2860995087697144, 0.2527014606627193, 0.39251549807381625, 0.6437999566967325, -0.5384791492025113, -0.28450971952307996, -0.5124019980430603, -0.31126052141189575, 1731623381.4359283, 
0.1050715446472168, 0.15584146976470947, 0.1359036642085679, 0.20820760246476933, 0.34789876996545255, 0.5984717982344261, -0.5296633120663512, -0.3218857214468802, -0.498477578163147, -0.34506359696388245, 1731623381.5591795, 
0.05239206552505493, 0.1656738519668579, 0.0666485042248608, 0.20696019690619824, 0.3370017973550567, 0.6141219380149184, -0.5196494531056685, -0.3547723796104901, -0.48400169610977173, -0.37553080916404724, 1731623381.6550822, 
-1.033827543258667, 0.028940439224243164, -0.8451208942591285, 0.17572314905829478, 0.2938993332071985, 0.5979025101578243, -0.508092813108336, -0.38589298708105896, -0.46272212266921997, -0.41353854537010193, 1731623381.7465255, 
0.2227800488471985, 0.09780663251876831, 0.03979642297943997, 0.18312791034678907, 0.3015362408087483, 0.6073164202605397, -0.4957173092636123, -0.4138715979857277, -0.44421231746673584, -0.44188207387924194, 1731623381.8662589, 
-0.338737428188324, 0.8360500931739807, -0.2729030785076767, 0.4258802320763332, 0.5816631536253379, 0.7321767408197426, -0.4799644400298158, -0.4444575055471762, -0.4225485026836395, -0.47101902961730957, 1731623381.959929, 
-0.15491223335266113, -0.19819927215576172, -0.17611492323700456, 0.12919068192564284, 0.25369645521514067, 0.5092332954202535, -0.45232610159285597, -0.49065338313385365, -0.4002454876899719, -0.4974769949913025, 1731623382.0467176, 
0.16893112659454346, 0.6976644396781921, 0.11060210994258873, 0.34213132590630163, 0.5130346796991365, 0.6668775804921039, -0.43582224601554614, -0.5143850650635882, -0.37004712224006653, -0.5289429426193237, 1731623382.1364045, 
-0.032054901123046875, 0.22722065448760986, -0.007952387697557975, 0.24672556417726413, 0.4025197300256778, 0.6129527219983101, -0.4054746109112813, -0.5533729851245566, -0.34479817748069763, -0.5526081919670105, 1731623382.2665024, 
0.32410764694213867, 0.5663111805915833, 0.2674340758119952, 0.33339835530751977, 0.5005488105104032, 0.6660656229860136, -0.37785507194228046, -0.5844285777172642, -0.3163328468799591, -0.5762050747871399, 1731623382.3599458, 
-0.031209230422973633, -0.06921494007110596, 0.019310351814260496, 0.15344017252723804, 0.29611168209027655, 0.5181834483668166, -0.3445984533045201, -0.6174260746451828, -0.28216075897216797, -0.6012518405914307, 1731623382.446856, 
-0.12018632888793945, 0.13795077800750732, -0.09611502889383525, 0.18884035021051512, 0.33872106279880143, 0.5575099128768538, -0.32188108557675127, -0.6372426327308631, -0.2510072588920593, -0.6210553646087646, 1731623382.536892, 
-0.08025342226028442, 0.3633993864059448, -0.08268497482229285, 0.250298184693646, 0.4220295258069093, 0.5930821646070438, -0.29406390089761225, -0.6590625450229491, -0.22081956267356873, -0.638267457485199, 1731623382.6569304, 
-0.21759921312332153, -0.24827373027801514, -0.19502087099046822, 0.10071279288478477, 0.23184725326220462, 0.4343928662846178, -0.2615892224793561, -0.6816907781013154, -0.18765896558761597, -0.6548083424568176, 1731623382.7468019, 
0.10134249925613403, 0.6125873327255249, 0.051323620246077006, 0.2829321637830657, 0.4788442285404937, 0.590864725769874, -0.23857852804136973, -0.695889030772253, -0.1555953174829483, -0.6690931916236877, 1731623382.839085, 
0.02244347333908081, 0.3449156880378723, 0.027258640084628725, 0.2495934904477748, 0.4385107770336539, 0.5691843929952479, -0.19736543988176494, -0.7187415709090084, -0.11980670690536499, -0.6826072931289673, 1731623382.968654, 
-0.43361783027648926, 0.23063325881958008, -0.3546463026062948, 0.21879047431781593, 0.40212161896063436, 0.5440903050259389, -0.15825176469944022, -0.7375210443342305, -0.07965900003910065, -0.6948845386505127, 1731623383.0571156, 
