x, y, theta, stamp, 
1.232717103849669, -0.2712618564842155, -0.38656921044455433, 18122000000, 
1.2517529146797155, -0.27882620603679903, -0.363055191661965, 18190000000, 
1.2708146948951577, -0.2856904426744441, -0.32958869917162825, 18258000000, 
1.2802636949812092, -0.28884326795410475, -0.31288190913902125, 18292000000, 
1.2991880306532944, -0.2944988463835784, -0.26284033070078994, 18360000000, 
1.3183751871441625, -0.2991002079443811, -0.2076619554478046, 18428000000, 
1.3375232583267307, -0.3025733546661258, -0.14861384051474041, 18496000000, 
1.3568423334107422, -0.3048907241425792, -0.08827055389463367, 18564000000, 
1.3757132583113538, -0.30591046066135696, -0.01664685366580531, 18632000000, 
1.3943048631033068, -0.3056124100792428, 0.05123439164079332, 18700000000, 
1.4032216728414992, -0.30499864265377363, 0.08805772889245977, 18734000000, 
1.4210759067577856, -0.30283150308302553, 0.15347775608077788, 18802000000, 
1.4386127469873558, -0.29955828917479205, 0.2205578552092695, 18870000000, 
1.455568397574986, -0.2950814381568424, 0.2950422240072341, 18938000000, 
1.4719305794202258, -0.28955257515676036, 0.3589420071171124, 19006000000, 
1.4876724130743277, -0.2831281624294519, 0.4163407020908195, 19074000000, 
1.5024901392385972, -0.27610067678083794, 0.47122462365870255, 19142000000, 
1.5168014883620473, -0.26837174800475494, 0.521613496829548, 19210000000, 
1.5237817307783867, -0.2642561900611808, 0.5471407939977673, 19244000000, 
1.5372677812521587, -0.25554959973851293, 0.5997329473007522, 19312000000, 
1.5502917548935535, -0.24626792477538656, 0.6414771511816938, 19380000000, 
1.556545907098357, -0.2414930612175948, 0.6628072988931074, 19414000000, 
1.5686345982628263, -0.23174135169668914, 0.6973864195000101, 19482000000, 
1.5801244616294539, -0.22171252925623544, 0.7358828324992291, 19550000000, 
1.5856784119225689, -0.21663189880776335, 0.7451291994332478, 19584000000, 
1.5965353629016517, -0.20646250466078572, 0.7632186358238588, 19652000000, 
1.606774515007014, -0.19641045702734547, 0.7881442092604121, 19720000000, 
1.6171286496664552, -0.18577590449295953, 0.8064683759783975, 19788000000, 
1.6268198658639133, -0.17563796881516627, 0.8098355272163631, 19856000000, 
1.636480701311006, -0.16547351137381636, 0.8099281262706721, 19924000000, 
1.645873560683046, -0.1556620503419878, 0.8021780336313171, 19992000000, 
1.6553204620359523, -0.14600793161469963, 0.7898383491689346, 20060000000, 
1.6650272053842594, -0.13633680258285852, 0.7758941045883841, 20128000000, 
1.6698064434300872, -0.1316839385701851, 0.7670621074497327, 20162000000, 
1.67963356125512, -0.12245681596328509, 0.7370050383551838, 20230000000, 
1.6897063793917497, -0.1136115321351329, 0.7044618748773481, 20298000000, 
1.7000056474136649, -0.10514089457302385, 0.6687324433480183, 20366000000, 
1.7104794525570435, -0.09723762154231529, 0.6219115581745983, 20434000000, 
1.7157900427604404, -0.09351801592759056, 0.5986874009373055, 20468000000, 
1.7267128338642097, -0.08640469671137885, 0.5536304437248504, 20536000000, 
1.7374713095071688, -0.08019970718277383, 0.49021202117783513, 20604000000, 
1.7485705626187833, -0.07464627619066325, 0.43466214375274026, 20672000000, 
1.7542576282658326, -0.07211984961095093, 0.3990843940999325, 20706000000, 
1.7656841014104108, -0.06769158538617565, 0.34113687236798945, 20774000000, 
1.7714115458498514, -0.06574857164871732, 0.30995697610997597, 20808000000, 
1.782861582944753, -0.06248837484733473, 0.24323460261805407, 20876000000, 
1.7885626885246264, -0.06116423904546056, 0.2106163326144899, 20910000000, 
1.8004052500031849, -0.05899732323657052, 0.1502557728031314, 20978000000, 
1.8119026301976546, -0.05760659765071768, 0.08793259863943233, 21046000000, 
1.817436290264022, -0.05718617978963393, 0.062046161833758606, 21080000000, 
1.828448021207924, -0.056788796859412134, 0.004782626350847584, 21148000000, 
1.8395504428543539, -0.05700962948726336, -0.042327946356641576, 21216000000, 
1.8448745763200984, -0.05729016359220379, -0.0666937434124805, 21250000000, 
1.8554124520520157, -0.05828592677117867, -0.12277234553842237, 21318000000, 
1.8606549211177807, -0.058992911000454534, -0.14775682976469073, 21352000000, 
1.8710607378024873, -0.060767144410436104, -0.18920787371838751, 21420000000, 
1.880976217716562, -0.06289520437181835, -0.2378790090410278, 21488000000, 
1.8908589144671186, -0.06545298774381028, -0.26549362609905675, 21556000000, 
1.9005058696852803, -0.06827166116680718, -0.3073134060161031, 21624000000, 
1.905110797980118, -0.06977545245734482, -0.3247224519811669, 21658000000, 
1.9141420355867, -0.07294579858598838, -0.35016621141166726, 21726000000, 
1.9185347853936217, -0.07457949047467798, -0.3644778942719783, 21760000000, 
1.9271694921221287, -0.0780284301653022, -0.3942900553464872, 21828000000, 
1.9316683804937924, -0.07994610743681702, -0.4043331083758267, 21862000000, 
1.9402860541595415, -0.08367351847220617, -0.4162459017866874, 21930000000, 
1.9486873634197404, -0.08749796815871035, -0.43371119472058256, 21998000000, 
1.9526676253520725, -0.08934102898674616, -0.43329605312837044, 22032000000, 
1.9605606245411966, -0.09303798867722407, -0.44433692639953204, 22100000000, 
1.968297548486058, -0.09676248460979667, -0.4522106871535492, 22168000000, 
1.9723775388318088, -0.09875221275905118, -0.45377616958768807, 22202000000, 
1.9799463316357786, -0.1024103025405823, -0.4472109604197078, 22270000000, 
1.987382637362591, -0.10598504801245862, -0.44771347366010056, 22338000000, 
1.9911419674648045, -0.10778750131863388, -0.4456577458111389, 22372000000, 
